Name,Category,ImageX,ImageY,Restriction,ID,Image2X,Image2Y,Image3X,Image3Y,Image4X,Image4Y,TransformLines,IsVoice
Bear Hat,Head,6,74,,3,,,,,,,FALSE,FALSE
Berserk Helm,Head,72,73,,72,,,,,,,FALSE,FALSE
Bowman's Hat,Head,140,73,,77,,,,,,,FALSE,FALSE
Cataphract Helm,Head,204,73,,71,,,,,,,FALSE,FALSE
Chef Hat,Head,272,74,,25,,,,,,,FALSE,FALSE
Dark Crown,Head,338,74,,60,,,,,,,FALSE,FALSE
Dark Diadem,Head,404,73,,81,,,,,,,FALSE,FALSE
Dark Skull,Head,470,73,,82,,,,,,,FALSE,FALSE
Dragon Hairpin,Head,535,74,,2,,,,,,,FALSE,FALSE
Flower Band,Head,600,74,,15,,,,,,,FALSE,FALSE
Giant Haircomb,Head,666,74,,16,,,,,,,FALSE,FALSE
Golden Clip,Head,6,163,,23,,,,,,,FALSE,FALSE
Head Towel,Head,72,163,,26,,,,,,,FALSE,FALSE
Lottery Hat,Head,137,163,,17,,,,,,,FALSE,FALSE
Mage's Circlet,Head,203,163,,11,,,,,,,FALSE,FALSE
Witch's Hat,Head,271,163,,64,,,,,,,FALSE,FALSE
Maid's Band,Head,338,163,,24,,,,,,,FALSE,FALSE
Malig Helmet,Head,404,163,,79,,,,,,,FALSE,FALSE
Marth's Tiara,Head,470,163,,1,,,,,,,FALSE,FALSE
Nightcap,Head,534,163,,22,,,,,,,FALSE,FALSE
Party Hat,Head,599,163,,86,,,,,,,FALSE,FALSE
Pink Beret,Head,666,163,,9,,,,,,,FALSE,FALSE
Prince's Crown,Head,6,254,,19,,,,,,,FALSE,FALSE
Princess Crown,Head,72,254,,18,,,,,,,FALSE,FALSE
Princess Bow,Head,138,254,,12,,,,,,,FALSE,FALSE
Rider's Helmet,Head,203,254,,70,,,,,,,FALSE,FALSE
Roguish Hat,Head,271,254,,73,,,,,,,FALSE,FALSE
Sky Hood,Head,337,254,,76,,,,,,,FALSE,FALSE
Simple Kerchief,Head,404,254,,13,,,,,,,FALSE,FALSE
Straw Hat,Head,470,254,,80,,,,,,,FALSE,FALSE
Sun Tiara,Head,535,254,,20,,,,,,,FALSE,FALSE
Trainee Garb,Head,600,254,,10,,,,,,,FALSE,FALSE
White Ribbon,Head,668,254,,21,,,,,,,FALSE,FALSE
Wyvern Helm,Head,6,347,,78,,,,,,,FALSE,FALSE
Butterfly Mask,Face,9,520,,4,,,,,,,FALSE,FALSE
Cross Eyepatch,Face,75,520,,30,,,,,,,FALSE,FALSE
Effigy Mask,Face,141,520,,28,,,,,,,FALSE,FALSE
Einherjar Mask,Face,207,520,,35,,,,,,,FALSE,FALSE
Faceless Mask,Face,273,520,,32,,,,,,,FALSE,FALSE
Fox Mask,Face,338,520,,68,,,,,,,FALSE,FALSE
Golem Mask,Face,404,520,,37,,,,,,,FALSE,FALSE
Hero Mask,Face,470,520,,34,,,,,,,FALSE,FALSE
Hoshido Crown,Face,536,520,,62,,,,,,,FALSE,FALSE
Jailer Mask,Face,602,520,,39,,,,,,,FALSE,FALSE
Ninja Mask,Face,668,520,,27,,,,,,,FALSE,FALSE
Ogre Mask,Face,9,611,,74,,,,,,,FALSE,FALSE
Oni Mask,Face,75,611,,31,,,,,,,FALSE,FALSE
Pumpkin Mask,Face,141,610,,69,,,,,,,FALSE,FALSE
Rimmed Glasses,Face,207,610,,67,,,,,,,FALSE,FALSE
Round Glasses,Face,273,610,,29,,,,,,,FALSE,FALSE
Royal Feather,Face,339,610,,33,,,,,,,FALSE,FALSE
Samurai Mask,Face,404,610,,36,,,,,,,FALSE,FALSE
Smither's Guard,Face,470,610,,75,,,,,,,FALSE,FALSE
Sunglasses,Face,536,610,,66,,,,,,,FALSE,FALSE
Tengu Mask,Face,602,611,,38,,,,,,,FALSE,FALSE
Tinted Glasses,Face,668,610,,40,,,,,,,FALSE,FALSE
Arena Shield,Arm,9,785,,53,,,,,,,FALSE,FALSE
Armored Shell,Arm,76,785,,45,,,,,,,FALSE,FALSE
Armory Sheild,Arm,141,785,,51,,,,,,,FALSE,FALSE
Battle Flag,Arm,207,785,,48,,,,,,,FALSE,FALSE
Dragon Feather,Arm,273,785,,5,,,,,,,FALSE,FALSE
Dread Scabbard,Arm,338,785,,59,,,,,,,FALSE,FALSE
Ebon Wolf Tail,Arm,404,785,,87,,,,,,,FALSE,FALSE
Emblem Shield,Arm,470,785,,61,,,,,,,FALSE,FALSE
Fox Tail,Arm,536,785,,41,,,,,,,FALSE,FALSE
General's Shell,Arm,601,785,,49,,,,,,,FALSE,FALSE
Heart Pauldron,Arm,667,785,,47,,,,,,,FALSE,FALSE
Ike's Pauldron,Arm,8,875,,7,,,,,,,FALSE,FALSE
Item Shield,Arm,74,875,,52,,,,,,,FALSE,FALSE
Ivory Fox Tail,Arm,141,874,,88,,,,,,,FALSE,FALSE
Kit Tail,Arm,208,874,,58,,,,,,,FALSE,FALSE
Lion Shield,Arm,273,874,,44,,,,,,,FALSE,FALSE
Medicine Trunk,Arm,339,874,,43,,,,,,,FALSE,FALSE
Nohr Pauldron,Arm,405,874,,42,,,,,,,FALSE,FALSE
Pup Tail,Arm,471,875,,57,,,,,,,FALSE,FALSE
Robin's Books,Arm,536,874,,6,,,,,,,FALSE,FALSE
Smithy Shield,Arm,600,874,,54,,,,,,,FALSE,FALSE
Water Gourd,Arm,666,874,,50,,,,,,,FALSE,FALSE
Wolf Tail,Arm,9,967,,56,,,,,,,FALSE,FALSE
Yune Pauldron,Arm,75,967,,8,,,,,,,FALSE,FALSE
Tank Engine,Body,141,967,Mounted,83,,,,,,,FALSE,FALSE
Custom Outfit,Body,,,,84,,,,,,,FALSE,FALSE
Alternate Beast Form,Body,207,967,Beast,85,270,967,332,967,395,967,FALSE,FALSE
Class Headwear,Head,,,,65,,,,,,,FALSE,FALSE
Crossdress,Body,,,,89,,,,,,,FALSE,FALSE
Jakob Voice,Body,,,,90,,,,,,,FALSE,TRUE
Silas Voice,Body,,,,91,,,,,,,FALSE,TRUE
Kaze Voice,Body,,,,92,,,,,,,FALSE,TRUE
Ryoma Voice,Body,,,,93,,,,,,,FALSE,TRUE
Takumi Voice,Body,,,,94,,,,,,,FALSE,TRUE
Saizo Voice,Body,,,,95,,,,,,,FALSE,TRUE
Kaden Voice,Body,,,,96,,,,,,,TRUE,TRUE
Hinata Voice,Body,,,,97,,,,,,,FALSE,TRUE
Azama Voice,Body,,,,98,,,,,,,FALSE,TRUE
Subaki Voice,Body,,,,99,,,,,,,FALSE,TRUE
Hayato Voice,Body,,,,100,,,,,,,FALSE,TRUE
Xander Voice,Body,,,,101,,,,,,,FALSE,TRUE
Leo Voice,Body,,,,102,,,,,,,FALSE,TRUE
Benny Voice,Body,,,,103,,,,,,,FALSE,TRUE
Keaton Voice,Body,,,,104,,,,,,,TRUE,TRUE
Arthur Voice,Body,,,,105,,,,,,,FALSE,TRUE
Odin Voice,Body,,,,106,,,,,,,FALSE,TRUE
Laslow Voice,Body,,,,107,,,,,,,FALSE,TRUE
Niles Voice,Body,,,,108,,,,,,,FALSE,TRUE
Felicia Voice,Body,,,,109,,,,,,,FALSE,TRUE
Azura Voice,Body,,,,110,,,,,,,FALSE,TRUE
Mozu Voice,Body,,,,111,,,,,,,FALSE,TRUE
Hinoka Voice,Body,,,,112,,,,,,,FALSE,TRUE
Sakura Voice,Body,,,,113,,,,,,,FALSE,TRUE
Orochi Voice,Body,,,,114,,,,,,,FALSE,TRUE
Kagero Voice,Body,,,,115,,,,,,,FALSE,TRUE
Hana Voice,Body,,,,116,,,,,,,FALSE,TRUE
Setsuna Voice,Body,,,,117,,,,,,,FALSE,TRUE
Reina Voice,Body,,,,118,,,,,,,FALSE,TRUE
Oboro Voice,Body,,,,119,,,,,,,FALSE,TRUE
Camilla Voice,Body,,,,120,,,,,,,FALSE,TRUE
Elise Voice,Body,,,,121,,,,,,,FALSE,TRUE
Charlotte Voice,Body,,,,122,,,,,,,FALSE,TRUE
Effie Voice,Body,,,,123,,,,,,,FALSE,TRUE
Peri Voice,Body,,,,124,,,,,,,FALSE,TRUE
Beruka Voice,Body,,,,125,,,,,,,FALSE,TRUE
Selena Voice,Body,,,,126,,,,,,,FALSE,TRUE
Nyx Voice,Body,,,,127,,,,,,,FALSE,TRUE
KanaF Voice,Body,,,,128,,,,,,,TRUE,TRUE
KanaM Voice,Body,,,,129,,,,,,,TRUE,TRUE
Shigure Voice,Body,,,,130,,,,,,,TRUE,TRUE
Dwyer Voice,Body,,,,131,,,,,,,TRUE,TRUE
Sophie Voice,Body,,,,132,,,,,,,TRUE,TRUE
Midori Voice,Body,,,,133,,,,,,,TRUE,TRUE
Shiro Voice,Body,,,,134,,,,,,,TRUE,TRUE
Kiragi Voice,Body,,,,135,,,,,,,TRUE,TRUE
Asugi Voice,Body,,,,136,,,,,,,TRUE,TRUE
Selkie Voice,Body,,,,137,,,,,,,TRUE,TRUE
Hisame Voice,Body,,,,138,,,,,,,TRUE,TRUE
Mitama Voice,Body,,,,139,,,,,,,TRUE,TRUE
Caeldori Voice,Body,,,,140,,,,,,,TRUE,TRUE
Rhajat Voice,Body,,,,141,,,,,,,TRUE,TRUE
Siebert Voice,Body,,,,142,,,,,,,TRUE,TRUE
Ignatius Voice,Body,,,,143,,,,,,,TRUE,TRUE
Forrest Voice,Body,,,,144,,,,,,,TRUE,TRUE
Velouria Voice,Body,,,,145,,,,,,,TRUE,TRUE
Percy Voice,Body,,,,146,,,,,,,TRUE,TRUE
Ophelia Voice,Body,,,,147,,,,,,,TRUE,TRUE
Soleil Voice,Body,,,,148,,,,,,,TRUE,TRUE
Nina Voice,Body,,,,149,,,,,,,TRUE,TRUE
Shura Voice,Body,,,,150,,,,,,,FALSE,TRUE
Fuga Voice,Body,,,,151,,,,,,,FALSE,TRUE
Yukimura Voice,Body,,,,152,,,,,,,FALSE,TRUE
Izana Voice,Body,,,,153,,,,,,,FALSE,TRUE
Gunter Voice,Body,,,,154,,,,,,,FALSE,TRUE
Rinkah Voice,Body,,,,155,,,,,,,FALSE,TRUE
Anna Voice,Body,,,,156,,,,,,,FALSE,TRUE
Scarlet Voice,Body,,,,157,,,,,,,FALSE,TRUE
Flora Voice,Body,,,,158,,,,,,,FALSE,TRUE
Marth Voice,Body,,,,159,,,,,,,FALSE,TRUE
Ike Voice,Body,,,,160,,,,,,,FALSE,TRUE
Robin Voice,Body,,,,161,,,,,,,FALSE,TRUE
Lucina Voice,Body,,,,162,,,,,,,FALSE,TRUE